DepartmentId,Date,Volume
37,2017-11-20,79.38165
46,2017-06-07,84.46331
19,2017-09-11,68.86449
14,2017-02-25,37.04021
12,2017-07-22,49.92259
40,2017-08-29,45.12271
41,2017-08-10,22.70711
4,2017-01-23,25.17549
33,2017-10-26,44.96972
35,2017-05-12,91.43462
30,2017-03-27,18.60687
47,2017-12-30,73.02273
42,2017-03-05,20.84931
41,2017-03-22,72.53802
23,2017-11-16,53.44738
11,2017-05-29,46.7345
7,2017-04-19,81.5591
33,2017-03-08,42.74844
46,2017-08-14,97.16409
28,2017-05-18,57.73733
0,2017-08-06,94.2861
7,2017-07-29,25.28936
16,2017-08-15,19.45421
43,2017-12-10,71.44821
26,2017-11-26,69.80099
31,2017-06-28,86.66734
40,2017-08-05,50.71713
43,2017-03-15,66.4368
17,2017-09-09,28.60312
39,2017-04-10,8.704848
15,2017-08-20,86.21025
32,2017-01-26,20.87791
16,2017-05-09,3.114249
21,2017-09-26,80.5647
4,2017-08-13,94.57002
31,2017-06-02,72.78085
8,2017-10-10,54.27359
36,2017-01-27,1.633974
24,2017-12-22,26.3768
47,2017-06-07,18.79121
2,2017-04-09,4.328454
8,2017-12-26,11.51277
3,2017-05-20,20.76436
47,2017-04-04,59.56086
44,2017-05-14,58.68964
23,2017-08-21,86.7832
23,2017-05-25,29.22193
43,2017-09-02,29.54935
38,2017-02-03,46.79497
8,2017-01-23,54.9274
10,2017-06-28,80.29954
8,2017-08-17,27.22004
29,2017-01-27,61.28835
21,2017-09-21,12.82506
22,2017-10-01,61.29957
20,2017-07-15,28.29147
30,2017-05-19,16.8894
45,2017-06-05,33.84529
48,2017-10-06,48.66188
5,2017-11-08,78.15176
12,2017-11-14,58.09284
29,2017-07-27,1.250305
43,2017-08-03,20.36628
22,2017-12-04,99.56273
22,2017-07-09,83.63356
46,2017-08-11,64.91866
15,2017-06-16,0.6101046
14,2017-10-02,58.89777
42,2017-05-06,20.78801
19,2017-12-15,48.89827
26,2017-08-14,60.40099
2,2017-09-14,22.91298
4,2017-11-03,29.80644
29,2017-09-09,16.2698
39,2017-08-26,62.58718
20,2017-09-03,82.05344
48,2017-12-01,3.448257
10,2017-10-07,30.82534
6,2017-01-18,72.69524
24,2017-07-28,98.38132
29,2017-01-21,35.80243
32,2017-12-26,92.79153
24,2017-01-27,94.19635
6,2017-11-19,35.59359
13,2017-06-17,36.05634
38,2017-12-27,28.25006
6,2017-09-03,66.9657
33,2017-12-01,38.05014
42,2017-11-19,40.49749
12,2017-11-17,20.33087
25,2017-12-16,20.0724
19,2017-11-22,7.09892
31,2017-06-01,22.29076
38,2017-12-18,0.8653417
24,2017-05-28,94.07882
7,2017-03-03,71.08054
19,2017-12-11,97.14575
12,2017-08-17,99.19439
41,2017-04-08,62.8128
1,2017-06-20,20.44868
33,2017-04-17,72.33922
27,2017-04-21,81.28246
12,2017-10-01,71.66673
27,2017-03-19,58.89798
11,2017-08-03,13.2405
36,2017-02-02,48.2557
12,2017-08-02,66.37978
28,2017-08-02,95.83926
39,2017-12-23,20.5289
28,2017-08-29,8.528796
17,2017-11-11,51.17743
21,2017-11-08,26.04371
40,2017-12-15,97.24545
11,2017-05-16,15.95781
37,2017-03-29,60.68182
30,2017-04-22,62.10262
11,2017-03-10,3.898481
45,2017-06-07,59.44987
6,2017-03-02,82.71208
36,2017-05-03,10.76999
26,2017-07-29,95.21097
38,2017-08-07,97.83717
10,2017-01-07,54.02707
30,2017-12-29,43.25414
10,2017-07-06,12.04506
50,2017-09-22,93.1353
7,2017-12-28,55.99373
4,2017-09-17,24.48931
11,2017-06-23,47.057
42,2017-01-01,39.33695
18,2017-09-29,39.74105
28,2017-06-14,1.33994
42,2017-07-03,62.14639
16,2017-07-10,26.7755
2,2017-12-08,76.13669
43,2017-05-21,70.90232
1,2017-11-20,31.00008
44,2017-05-11,64.55128
41,2017-09-18,54.87791
44,2017-04-12,3.54551
41,2017-07-29,80.9362
28,2017-12-09,46.94622
32,2017-01-12,45.72881
36,2017-04-03,65.79027
0,2017-02-07,46.042
5,2017-10-07,59.83742
43,2017-06-10,55.56882
7,2017-12-17,77.32792
13,2017-08-30,88.7387
49,2017-05-07,45.60348
43,2017-01-05,94.10349
27,2017-05-23,4.080804
16,2017-01-06,68.13691
13,2017-05-27,15.35834
39,2017-10-30,92.43261
11,2017-12-16,98.50765
9,2017-10-27,9.788964
49,2017-03-20,10.60865
13,2017-02-05,55.07701
9,2017-03-23,11.33888
43,2017-10-04,89.17474
1,2017-06-24,99.83412
3,2017-06-05,58.19917
26,2017-01-19,85.10231
45,2017-04-02,97.20686
23,2017-09-02,77.16054
41,2017-06-25,27.2345
28,2017-10-23,93.87771
16,2017-07-28,38.3875
20,2017-03-13,25.01272
43,2017-07-01,19.8332
45,2017-06-04,35.23074
30,2017-04-28,16.66356
10,2017-12-30,21.41295
39,2017-08-17,59.57721
39,2017-02-07,97.75302
41,2017-01-18,99.85325
29,2017-12-08,82.46021
8,2017-03-04,41.20614
1,2017-01-04,58.90767
29,2017-10-29,84.03482
44,2017-10-27,69.18814
17,2017-04-24,92.22025
23,2017-07-19,39.06514
40,2017-05-01,89.21642
27,2017-10-18,97.36281
19,2017-07-20,38.55518
45,2017-12-16,56.31612
19,2017-03-27,85.32892
27,2017-01-02,94.33765
17,2017-12-17,93.13338
41,2017-03-07,83.47303
46,2017-05-24,92.5297
49,2017-10-11,79.70044
40,2017-09-30,78.16785
31,2017-06-10,9.898043
23,2017-03-25,27.95547
48,2017-09-23,27.85657
22,2017-01-21,40.26328
12,2017-09-04,20.68045
29,2017-03-08,58.84079
50,2017-05-23,0.1933512
3,2017-06-14,1.122048
2,2017-10-14,40.34751
43,2017-02-12,17.47155
3,2017-03-27,11.0689
30,2017-04-06,62.60917
23,2017-04-22,52.29667
36,2017-02-24,96.5546
23,2017-02-17,64.5651
15,2017-01-10,9.479483
16,2018-01-01,71.05571
24,2017-01-21,96.28562
14,2017-12-11,26.35902
19,2017-07-28,85.16697
9,2017-09-11,81.54307
5,2017-08-11,4.400901
19,2017-03-31,10.07666
11,2017-10-15,17.77789
42,2017-12-26,73.79966
16,2017-12-21,30.20579
22,2017-08-10,20.25904
31,2017-07-28,59.28278
23,2017-03-21,66.51115
10,2017-04-21,71.04124
34,2017-12-12,22.68379
32,2017-08-25,20.383
0,2017-03-21,1.764089
25,2017-03-29,71.34244
27,2017-05-09,60.80638
9,2017-02-14,56.82113
35,2017-06-17,40.29417
47,2017-05-26,27.62411
10,2017-08-19,58.84449
13,2017-01-21,23.95217
12,2017-12-07,12.06859
36,2017-09-26,54.05557
47,2017-09-04,74.96246
45,2017-06-17,65.21704
34,2017-06-03,40.65475
43,2017-06-08,64.73736
24,2017-12-30,54.23655
49,2017-12-10,43.73412
7,2017-05-01,3.048311
31,2017-06-08,34.33872
11,2017-09-12,83.40836
47,2017-01-16,87.39848
13,2017-09-16,90.85722
46,2017-07-27,94.23037
2,2017-03-02,90.50267
30,2017-12-07,95.03474
22,2017-07-11,0.1152737
2,2017-08-04,76.70596
28,2017-07-07,94.06891
2,2017-08-11,67.9855
5,2017-08-01,78.43097
10,2017-12-18,37.73263
16,2017-06-24,62.06943
33,2017-06-07,7.264066
24,2017-12-07,2.851144
6,2017-11-23,57.91647
9,2017-07-09,69.31476
0,2017-10-14,88.18513
23,2017-06-09,59.84614
31,2017-07-22,42.6513
40,2017-04-16,14.90825
13,2017-06-03,96.34286
40,2017-10-01,6.800168
5,2017-07-12,82.91201
10,2017-04-29,40.84417
39,2017-09-28,94.25841
23,2017-07-06,72.892
17,2017-02-19,45.5455
32,2017-09-01,13.01819
34,2017-05-24,19.49308
42,2017-03-14,22.16628
1,2017-09-02,26.62684
40,2017-08-14,92.76319
35,2017-04-30,21.15712
25,2017-06-19,7.934219
49,2017-11-22,23.89962
17,2017-11-28,75.52846
38,2017-03-21,75.41289
28,2017-12-11,24.15784
17,2017-07-12,40.45969
11,2017-01-02,62.30318
18,2017-08-30,70.58
1,2017-10-26,72.22533
35,2017-10-18,23.15076
12,2017-11-15,15.51339
2,2017-02-26,45.3479
27,2017-02-16,76.85221
19,2017-07-07,3.858866
49,2017-08-09,16.48861
27,2017-12-03,28.6834
44,2017-07-16,82.48452
25,2017-12-29,43.68204
13,2017-01-20,72.89143
37,2017-12-26,67.62504
10,2017-03-12,24.82034
20,2017-03-19,73.73365
36,2017-03-20,73.15823
46,2017-11-02,7.523539
11,2017-10-16,50.87027
23,2017-05-24,90.90829
43,2017-10-02,32.75179
31,2017-02-09,24.05865
10,2017-12-17,36.31404
29,2017-06-14,36.56548
30,2017-08-14,13.83963
4,2017-11-09,83.41492
2,2017-05-07,53.18638
27,2017-12-13,77.10134
27,2017-05-25,70.35747
44,2017-02-27,91.71822
1,2017-01-18,35.56147
31,2017-02-02,65.41169
6,2017-11-06,56.01468
21,2017-09-05,25.2261
18,2017-03-19,63.92747
19,2017-01-06,66.63813
13,2017-07-13,66.12538
14,2017-01-08,43.60401
19,2017-03-09,86.9213
17,2017-03-11,21.12806
16,2017-12-16,27.82511
44,2017-05-16,87.46348
37,2017-04-07,56.2308
44,2017-08-06,46.38435
25,2017-11-17,53.2571
13,2017-08-22,5.133619
17,2017-12-16,25.05922
9,2017-07-04,23.46869
39,2017-11-03,18.73133
44,2017-08-08,37.65965
50,2017-12-16,76.0684
33,2017-04-20,47.25449
2,2017-08-01,3.803412
26,2017-11-25,61.93272
20,2017-06-02,79.58408
6,2017-08-06,66.41491
4,2017-07-27,81.80572
0,2017-08-12,16.25768
14,2017-12-07,11.38879
11,2017-08-07,94.81879
40,2017-05-05,52.85864
19,2017-03-14,5.347949
1,2017-01-17,89.02236
33,2017-11-21,37.40289
29,2017-08-26,93.1213
19,2017-06-12,38.33818
37,2017-07-05,84.58202
37,2017-12-27,4.625296
5,2017-09-14,86.64289
5,2017-10-16,37.50811
49,2017-07-04,80.46542
29,2017-09-22,82.23225
40,2017-07-28,91.91117
31,2017-12-23,64.4641
31,2017-11-08,96.11713
40,2017-08-19,47.01058
8,2017-10-07,20.18056
0,2017-09-23,76.65459
4,2017-08-22,30.5598
30,2017-10-16,92.2578
47,2017-11-11,59.32845
5,2017-03-09,42.68368
18,2017-03-09,36.60067
45,2017-08-18,33.04508
10,2017-11-12,8.301926
7,2017-09-21,74.41472
29,2017-02-07,99.56773
33,2017-01-25,61.49738
5,2017-08-14,94.67043
13,2017-06-16,97.06574
49,2017-08-17,0.9679949
30,2017-11-07,22.28536
14,2017-12-14,4.264139
15,2017-04-27,64.63184
44,2017-12-13,55.78875
36,2017-05-25,80.23976
13,2018-01-01,23.73161
11,2017-05-07,56.26838
24,2017-02-16,82.2503
4,2017-08-15,93.84029
14,2017-08-28,98.03153
18,2017-10-07,13.62064
27,2017-01-31,11.75897
24,2017-05-01,61.71814
18,2017-11-08,28.35383
30,2017-12-28,98.7823
11,2017-05-18,69.57423
21,2017-05-19,19.07261
40,2017-08-21,86.46728
29,2017-12-30,36.65435
39,2017-05-08,23.05618
6,2017-05-01,29.72674
29,2017-01-09,70.55034
43,2017-03-01,13.00605
3,2017-02-12,56.08025
17,2017-11-22,5.55824
48,2017-03-07,80.11353
31,2017-01-31,83.85519
19,2017-12-07,35.12101
23,2017-09-20,46.53565
45,2017-01-10,93.5169
25,2017-06-13,87.32167
15,2017-08-17,39.64371
49,2017-05-13,5.970502
12,2017-11-02,0.3394985
17,2017-01-19,12.99031
40,2017-04-27,45.72882
21,2017-05-07,6.263392
2,2017-03-17,81.20264
49,2017-06-16,97.70529
46,2017-06-02,61.20558
41,2017-03-19,57.4281
50,2017-03-02,80.54762
43,2017-05-11,3.137232
48,2017-08-20,59.16243
46,2017-11-15,68.26685
23,2017-11-13,25.70536
27,2017-09-01,76.79558
34,2017-01-09,47.23965
12,2017-02-06,23.38694
20,2017-10-08,60.04266
32,2017-10-11,59.70953
5,2017-12-08,29.93377
28,2017-05-21,43.15454
49,2017-09-10,39.02723
0,2017-04-07,54.63913
50,2017-03-12,7.911316
14,2017-01-04,24.92024
29,2017-08-14,70.41209
28,2017-07-12,45.12819
6,2017-01-29,87.16683
14,2017-09-03,60.73923
18,2017-10-30,14.63523
48,2017-06-29,97.29952
29,2017-02-27,1.325021
3,2017-04-14,9.839392
27,2017-01-30,24.19812
42,2017-09-08,69.41669
37,2017-01-10,97.44991
24,2017-08-14,72.58128
44,2017-12-31,74.43826
28,2017-09-15,50.18217
15,2017-04-12,70.03297
48,2017-10-02,18.27763
16,2017-08-23,16.23121
45,2017-02-28,83.50165
8,2017-08-18,8.707024
25,2017-09-22,59.7986
28,2017-06-23,40.54934
18,2017-09-01,19.86525
37,2017-08-31,54.73927
33,2017-07-20,62.05145
39,2017-05-24,69.51245
44,2017-08-07,38.67194
7,2017-05-17,7.822824
3,2017-12-31,46.48414
26,2017-11-12,62.9029
4,2017-05-07,79.23576
44,2017-06-04,48.95062
25,2017-08-08,60.90001
9,2017-09-05,94.95699
10,2017-06-24,57.85969
28,2017-02-17,62.60745
22,2017-05-18,78.45499
32,2017-02-25,21.8683
28,2017-01-28,11.02184
39,2017-11-12,26.50596
19,2017-08-06,30.52182
24,2017-04-25,11.31024
6,2017-12-11,7.44837
15,2017-03-22,23.10096
14,2017-08-07,16.55752
26,2017-05-13,88.02754
16,2017-03-29,78.96078
11,2017-01-16,63.89602
0,2017-09-16,6.038397
20,2017-12-23,66.06796
15,2017-03-28,28.51454
10,2017-03-08,85.60482
29,2017-05-10,29.28856
41,2017-09-20,29.30871
40,2017-03-04,76.97339
18,2017-05-31,7.741471
12,2017-07-14,43.486
12,2017-10-07,41.83088
11,2017-10-10,66.36075
18,2017-02-21,82.38982
44,2017-08-05,99.48866
50,2017-06-09,65.173
31,2017-07-16,2.478195
33,2017-06-25,90.5293
7,2017-11-26,73.59402
44,2017-05-26,65.04737
5,2017-08-26,52.79744
48,2017-07-13,88.1416
22,2017-12-26,22.86171
23,2017-12-18,95.4342
19,2017-01-30,31.97032
27,2017-02-15,3.048531
30,2017-01-24,64.23135
21,2017-04-01,6.324918
9,2017-11-11,73.65444
16,2017-09-12,68.4744
27,2017-08-01,68.696
46,2017-08-26,63.74537
0,2017-05-31,79.75462
50,2017-11-27,25.46458
21,2017-05-03,78.17393
34,2017-09-15,58.07738
42,2017-07-31,42.20723
13,2017-07-24,9.715089
0,2017-10-25,79.3858
47,2017-07-23,10.30582
3,2017-09-10,7.591321
6,2017-09-28,60.25188
16,2017-07-27,76.00859
21,2017-12-25,51.76715
24,2017-07-23,66.24094
2,2017-11-10,99.67477
19,2017-03-16,58.94594
47,2017-09-13,20.80742
31,2017-06-21,60.6722
21,2017-09-15,56.65059
20,2017-05-22,50.9705
9,2017-03-16,67.34125
4,2017-04-22,17.99822
44,2017-04-03,51.25896
7,2017-04-09,86.89658
5,2017-02-26,35.85789
3,2017-05-07,48.97082
39,2017-07-07,19.92406
27,2017-01-07,18.56373
23,2017-08-07,93.16171
29,2017-07-01,85.41504
5,2017-08-05,93.12898
43,2017-05-04,71.29099
41,2017-11-02,47.84535
37,2017-07-17,38.86276
41,2017-09-22,54.59115
23,2017-12-09,28.73697
19,2017-03-10,97.54195
21,2017-10-18,79.23372
16,2017-12-13,94.20295
14,2017-05-05,41.44736
36,2017-12-26,76.8856
11,2017-12-08,62.79858
37,2017-09-08,40.97811
46,2017-01-13,33.27123
3,2017-07-05,5.38107
1,2017-03-01,24.55168
33,2017-09-13,75.64186
3,2017-04-23,49.39635
29,2017-09-29,38.58118
42,2017-03-04,25.73517
25,2017-12-04,81.36571
12,2017-04-01,21.52218
7,2017-01-15,0.1588189
11,2017-07-11,61.8423
15,2017-10-28,58.71416
16,2017-07-29,13.67663
47,2017-02-25,38.48566
45,2017-10-10,45.48867
38,2017-09-24,92.69376
44,2017-08-15,22.52362
47,2017-12-07,9.613122
22,2017-05-28,30.97222
45,2017-11-06,21.64716
7,2017-10-18,66.38956
21,2017-03-30,58.77565
32,2017-10-29,40.71098
23,2017-05-20,87.73386
32,2017-01-09,70.64733
4,2017-02-12,11.2208
28,2017-09-21,67.51421
13,2017-10-31,92.51901
42,2017-08-02,65.15616
5,2017-02-25,36.28508
26,2017-01-07,93.62314
49,2017-09-20,51.87676
13,2017-06-13,40.11467
35,2017-08-19,93.60651
40,2017-11-19,74.70766
1,2017-08-12,74.24844
40,2017-11-27,90.22128
38,2017-06-03,66.32262
30,2017-06-09,11.54596
11,2017-10-08,2.324533
5,2017-07-03,71.97282
39,2017-03-24,37.33434
50,2017-07-01,23.28999
13,2017-12-12,41.04721
46,2017-08-05,1.046305
28,2017-11-04,32.61658
38,2017-05-13,91.67125
34,2017-12-15,70.9953
41,2017-07-23,85.7054
32,2017-07-09,3.411034
14,2017-12-31,13.75712
38,2017-07-12,61.79615
32,2017-07-26,64.28253
3,2017-01-11,66.94576
18,2017-02-10,87.23143
41,2017-09-24,93.21701
0,2017-01-09,25.92608
35,2017-05-28,85.70679
41,2017-09-13,99.00122
37,2017-10-15,64.71079
49,2017-11-08,72.47678
27,2017-07-27,30.4406
24,2017-07-03,91.68906
6,2017-12-28,37.57256
22,2017-01-27,36.51553
46,2017-08-08,63.70868
28,2017-01-03,53.11769
34,2017-01-18,56.13163
26,2017-06-30,43.47129
7,2017-04-23,17.00057
49,2017-09-30,92.02475
36,2017-01-13,17.43758
5,2017-03-30,63.98076
19,2017-02-22,25.08528
4,2017-12-04,79.96105
42,2017-08-17,40.40704
42,2017-05-14,79.41358
38,2017-01-09,8.963542
46,2017-12-26,35.36104
38,2017-03-04,75.7504
17,2017-11-10,40.64757
48,2017-09-28,29.28846
23,2017-08-31,25.45402
8,2017-06-25,57.23285
14,2017-01-25,90.32921
36,2017-10-23,15.61116
29,2017-01-04,2.369751
47,2017-11-22,5.797241
32,2017-01-03,44.7247
23,2017-06-12,83.48901
33,2017-10-11,80.35813
44,2017-12-29,32.36183
8,2017-07-25,35.54532
26,2017-09-04,14.96516
27,2017-07-26,97.1916
18,2017-10-02,46.7368
30,2017-06-16,97.77814
31,2017-04-12,52.39557
19,2017-08-16,33.38009
49,2017-03-18,94.69922
45,2017-06-09,90.30486
2,2017-10-01,45.71304
14,2017-11-21,18.82106
29,2017-06-08,82.98724
34,2017-10-06,36.91739
50,2017-11-17,29.56241
35,2017-12-01,51.4373
27,2017-03-12,99.52949
30,2017-05-21,23.54164
46,2017-06-19,51.67704
44,2017-04-25,53.86408
1,2017-04-30,33.7548
5,2017-09-04,45.86807
8,2017-04-01,65.36736
23,2017-04-26,66.21348
5,2017-01-07,36.4974
11,2017-02-04,42.45682
16,2017-01-29,53.86799
45,2017-10-22,69.75448
24,2017-08-29,6.090349
19,2017-08-05,86.79522
33,2017-03-31,37.01315
26,2017-10-10,64.63074
9,2017-04-09,71.79902
31,2017-07-30,16.58338
19,2017-10-01,93.93468
35,2017-03-13,30.6371
42,2017-11-18,17.8907
50,2017-03-01,50.70386
13,2017-03-02,54.79166
44,2017-07-03,55.92757
3,2017-06-30,41.10042
47,2017-07-03,42.96409
16,2017-10-29,63.22672
39,2017-03-15,35.40206
24,2017-11-19,47.37944
7,2017-08-17,59.21457
43,2017-04-05,28.48513
10,2017-04-27,79.22859
11,2017-03-31,4.030598
7,2017-11-16,41.55623
47,2017-08-15,72.0744
39,2017-12-04,43.11097
16,2017-07-01,44.75435
47,2017-08-25,21.45913
18,2017-05-24,23.59912
1,2017-03-06,20.97913
27,2017-05-10,59.6691
4,2017-11-28,0.01060969
24,2017-10-06,64.0804
46,2017-12-22,53.02546
44,2017-03-14,44.8689
38,2017-11-06,18.25936
7,2017-03-24,28.05261
33,2017-01-08,43.50349
17,2017-10-01,77.20271
39,2017-04-27,98.63229
16,2017-05-03,58.11291
24,2017-04-18,48.33662
48,2017-03-31,59.52561
34,2017-08-19,72.15223
12,2017-01-13,45.34009
22,2017-12-29,12.39793
4,2017-03-05,14.31301
34,2017-12-22,98.84927
4,2017-05-30,83.39949
48,2017-06-12,10.51236
34,2017-11-09,15.4352
5,2017-12-09,41.46591
35,2017-01-12,77.29293
14,2017-11-12,98.66866
41,2017-04-04,10.12031
39,2017-02-05,77.95184
35,2017-08-22,85.09939
48,2017-06-03,88.42268
39,2017-08-22,73.16801
17,2017-01-30,10.67096
24,2017-09-07,76.35677
30,2017-10-17,54.56075
28,2017-01-18,90.98533
49,2017-11-09,96.01006
41,2017-08-31,17.5255
6,2017-04-15,88.32554
33,2017-03-14,81.00027
47,2017-07-22,46.93682
17,2017-04-17,29.21253
18,2017-09-23,16.50862
48,2017-04-21,63.51663
35,2017-10-14,58.251
37,2017-10-28,26.92196
19,2017-06-21,89.03709
25,2017-06-18,67.28899
26,2017-04-20,37.5799
39,2017-05-07,15.63373
42,2017-11-08,82.54537
37,2017-10-19,6.34034
31,2017-09-07,48.88936
8,2017-08-31,91.53014
39,2017-02-17,57.11155
48,2017-12-21,65.07175
24,2017-02-27,8.380538
45,2017-03-19,2.315302
24,2017-09-02,49.57473
29,2017-12-31,25.93064
27,2017-02-23,33.12947
41,2017-02-18,63.85003
44,2017-12-10,65.63891
19,2017-10-18,36.18039
4,2017-01-02,9.251445
17,2017-02-16,84.31939
33,2017-05-24,71.05914
1,2017-02-15,13.23054
33,2017-11-07,9.232203
27,2017-04-28,1.972096
32,2017-07-11,87.33271
29,2017-10-15,65.30273
44,2017-05-03,11.55176
49,2017-07-26,38.84072
34,2017-07-25,48.85116
23,2017-09-17,7.608706
3,2017-07-14,39.95834
23,2017-04-23,13.80831
42,2017-06-30,69.04003
6,2017-12-17,4.554572
47,2017-03-31,29.74655
50,2017-08-12,70.48932
40,2017-03-22,26.78249
36,2017-09-10,32.96313
31,2017-01-09,61.39821
16,2017-11-13,1.293401
48,2017-02-13,62.4239
35,2017-05-24,2.264652
2,2017-01-10,80.43724
29,2017-05-30,50.69888
18,2017-12-03,83.24722
30,2017-03-20,0.09999498
34,2017-12-25,14.00022
41,2017-12-07,38.82613
27,2017-06-07,88.37965
48,2017-08-02,11.89071
1,2017-02-13,56.12535
11,2017-05-13,75.25575
25,2017-12-01,57.19719
22,2017-11-05,30.72965
8,2017-02-19,47.15092
12,2017-08-04,19.65818
16,2017-11-09,18.56254
47,2017-10-18,67.49333
29,2017-09-12,6.640635
13,2017-05-03,91.74152
49,2017-08-19,73.51987
0,2017-11-13,5.872966
34,2017-05-09,92.50556
46,2017-02-04,90.15954
21,2017-03-17,18.72291
14,2017-04-22,56.65234
33,2017-01-20,6.76323
3,2017-09-26,50.69593
42,2017-10-06,51.15318
27,2017-01-03,9.41825
47,2017-07-11,10.89498
27,2017-08-05,63.84603
48,2017-11-02,41.84937
6,2017-09-06,26.15394
42,2017-12-12,71.36972
20,2017-05-12,23.68546
14,2017-04-12,6.686598
15,2017-08-30,62.91955
31,2017-12-06,90.62562
1,2017-11-05,61.89575
26,2017-04-14,81.17851
21,2017-01-07,98.9408
25,2017-12-20,88.44501
20,2017-09-12,70.65337
13,2017-09-15,38.46466
2,2017-06-14,37.26213
27,2017-12-21,59.62825
36,2017-10-29,95.8558
3,2017-02-24,35.88868
23,2017-09-25,70.93382
12,2017-05-27,40.60276
22,2017-08-09,87.28851
37,2017-01-11,67.61048
13,2017-05-09,5.829639
44,2017-05-20,12.06602
7,2017-05-26,60.00372
12,2017-12-24,10.8319
6,2017-10-10,95.49886
12,2017-01-06,85.51919
32,2017-09-02,1.753911
2,2017-09-28,80.4965
3,2017-05-05,21.3206
45,2017-11-19,86.02631
22,2017-01-09,47.3023
42,2017-12-03,17.8724
29,2017-06-30,81.92273
42,2017-09-21,76.86435
31,2017-10-22,35.22189
14,2017-01-27,84.88161
33,2017-10-02,38.75986
40,2017-03-31,47.85596
0,2017-07-04,40.90267
7,2017-04-10,10.3694
44,2017-08-02,38.95962
14,2017-11-08,6.167217
48,2017-03-05,14.80913
24,2017-05-15,15.08772
16,2017-10-05,95.51713
12,2017-05-26,14.88101
19,2017-01-18,42.94175
31,2017-08-27,47.79602
35,2017-12-19,87.22784
13,2017-05-04,57.36257
27,2017-06-03,26.93879
49,2017-09-03,97.90967
8,2017-06-06,30.74696
40,2017-10-16,32.25464
28,2017-04-04,55.29561
48,2017-01-15,37.8257
38,2017-10-03,22.4389
26,2017-09-30,97.13155
38,2017-03-22,47.87324
25,2017-04-18,90.61414
4,2017-11-04,88.59928
10,2017-12-27,70.22414
48,2017-06-11,88.65965
1,2017-02-24,84.6562
34,2017-01-02,19.97603
33,2017-09-02,58.49487
39,2017-05-27,13.54465
6,2017-07-28,45.96231
43,2017-02-07,56.42222
36,2017-12-19,21.6875
4,2017-03-22,88.19242
4,2017-02-21,8.547606
16,2017-06-01,45.06481
27,2017-05-01,92.17054
1,2017-10-29,75.44496
1,2017-10-04,87.70977
22,2017-08-18,16.22788
6,2017-11-30,48.3526
40,2017-05-14,23.6403
4,2017-03-12,25.14983
41,2017-03-08,49.94847
32,2017-02-13,60.63466
37,2017-04-25,83.77937
26,2017-08-05,19.3954
48,2017-09-04,98.34762
42,2017-09-25,54.99572
34,2017-07-17,37.23827
